corrente_rms,freq_vibracao,ruido_std,classe
9.905487642358105,12.051322577031883,0.4710039100258946,2.0
8.700004073277562,10.1121793499409,0.5945705133482188,2.0
10.52037489014128,12.45409692131275,0.5832881919683145,2.0
9.525054688839043,4.673335383713144,0.28827271201405485,0.0
15.165885141145226,7.387225569751089,0.5094905246025879,1.0
15.00283053447817,6.322175887205429,0.44238433423322265,1.0
9.927989878419666,5.501766448946012,0.21808180125238172,0.0
15.72988234478948,5.517013299923627,0.33624837956236187,1.0
14.38899962298613,6.92191416737939,0.40775967719941747,1.0
9.00946367486931,4.716851135198614,0.20498256825438207,0.0
12.94925809593829,6.170320161421398,0.4740942038025313,1.0
11.944238565090947,7.812323424499247,0.39083681237979057,1.0
12.434636599394176,7.401803529298023,0.4293278596877479,1.0
13.50574764065304,6.707436265556504,0.3653953449744303,1.0
10.241962271566035,4.043359877671101,0.11375410837434836,0.0
10.560784526368234,5.541525621587638,0.2526901026017452,0.0
11.307142754282427,4.196258382719386,0.20923169292661523,0.0
8.623043646511617,11.739991393802946,0.45924883052821786,2.0
9.74743184860684,4.376108409017576,0.2816205651965818,0.0
9.75461188399713,4.623131917821255,0.15552427851872386,0.0
6.709877651327906,13.187519457803027,0.6211017467202619,2.0
9.280155791605292,4.769680614520106,0.2528561113109458,0.0
11.528787935981175,11.74601300769224,0.5554497478599227,2.0
14.092841969177142,6.483229479203041,0.5218499261815726,1.0
8.59814893720772,5.293428546900135,0.3095227812904989,0.0
9.44907803128592,10.808191477033512,0.7029155637325644,2.0
9.973486124550783,5.0301151049705135,0.32316210562426434,0.0
10.232253697161003,5.14653623664934,0.16428242909868163,0.0
10.216458589581976,5.0227859199519065,0.16741998261970914,0.0
10.570890510693166,5.567782820090299,0.24770008817466013,0.0
8.143864802057456,12.137091678568376,0.5021627222384968,2.0
10.385317379728837,4.558071281899434,0.2076862552972764,0.0
12.792779142200358,6.27148683232736,0.49264886988000545,1.0
8.047912200477498,4.924107452482208,0.22941586032422884,0.0
9.338581945781264,10.802882125140362,0.46518145778942865,2.0
13.187405946185466,7.5850718400506505,0.38823540947982893,1.0
11.834141479202577,6.023474537270102,0.4038467957329106,1.0
8.831321962380468,5.571411407257511,0.2375966516343387,0.0
9.765412866624853,4.292314628974793,0.17896773386173206,0.0
10.40405085681454,5.943092950605265,0.20872889064159195,0.0
11.441273289066116,4.2820689244102805,0.258158187607748,0.0
14.08891373650373,7.977169327342775,0.2895918833428087,1.0
15.74137232935405,7.575562495651124,0.5722545966009245,1.0
15.770427460339462,7.5145957739212115,0.38720491760292586,1.0
13.280728825467174,5.725662565414116,0.3579395982655391,1.0
10.214093744130205,4.377130610644006,0.2086590462925591,0.0
14.144354758054279,7.308663300435249,0.4569291902471112,1.0
8.622330632042909,4.531087480042439,0.225751763360433,0.0
9.690787624148786,5.165631715701782,0.24877725635611797,0.0
13.53853334692421,7.603775685528665,0.3538486504381481,1.0
10.09707754934804,5.484322495266444,0.1648973453061324,0.0
15.973961256201541,6.850578376266173,0.44612455704446136,1.0
10.328751109659684,4.735119898116481,0.22566337165566783,0.0
13.089040806135563,7.090236271885725,0.4273404780621728,1.0
12.122156197012632,5.5162326302755735,0.12403150170229933,0.0
8.745972016770454,12.487344455369392,0.7848956094945345,2.0
14.00629243966182,7.028188356258846,0.3639947622816605,1.0
16.627763519861208,6.515021028786909,0.33282225262553794,1.0
14.13880956115143,7.707578310438296,0.4054014785128087,1.0
8.893615576942569,11.618556639233736,0.6399136114352071,2.0
9.529110154910384,12.156718816995392,0.5209525544554687,2.0
9.657285483473231,4.59886136538919,0.19193571441669954,0.0
8.415903349498,11.563801631502665,0.5444522880839745,2.0
10.375698018345672,4.699680655040598,0.18541531251033616,0.0
10.357112571511747,5.738947022370758,0.17408648908631763,0.0
14.990499618785636,7.4881057816003835,0.5044383045723464,1.0
10.27669079933002,5.413591624518012,0.20065009459389535,0.0
10.412780926936499,5.411030079997245,0.2948396491326974,0.0
8.961846623874541,12.163950312775565,0.7550500492814076,2.0
9.61468640313824,5.056758672625624,0.23310653372605233,0.0
11.237694602317298,6.0908853626808686,0.509349941395562,1.0
10.513785950912208,5.257523843153024,0.3926365745327361,0.0
14.2689109781725,7.007555440469077,0.40781408788390655,1.0
10.250492850345877,5.1732241047484875,0.16599876392107546,0.0
13.985303872583703,6.461647377108501,0.4060643646554981,1.0
14.324548190935806,6.969857134330518,0.3808841562506872,1.0
7.758043051661048,11.632835813604158,0.6489374561227917,2.0
14.714188430524297,6.509067590059916,0.5673909820548368,1.0
10.443819428146229,5.387317026714668,0.15365347642109586,0.0
11.158595579007404,4.5896588408241445,0.24816880646221612,0.0
11.03099952249595,5.465640059558099,0.1580391238388681,0.0
13.924785083272194,7.573085392300743,0.3211419162931565,1.0
12.825483541061232,6.733424043954333,0.4301840394435882,1.0
8.430627571060212,12.156651566147229,0.5983577103927248,2.0
9.298736720914912,11.106275996925783,0.49189434595917375,2.0
13.42681106388186,7.287387895447835,0.4266929684229559,1.0
13.734836480560132,7.3685000200260555,0.46060061680378445,1.0
10.30729952087661,5.40643105941948,0.23148144209618063,0.0
10.196861235869124,5.369233289997705,0.20856841405949852,0.0
11.816092992095674,11.932758070192746,0.7149273326285676,2.0
8.805358049756546,11.441191928823082,0.46206807719854726,2.0
11.579212815507391,5.383717364576454,0.1765262807032524,0.0
9.917314370003794,12.321426055459906,0.5929834288541352,2.0
7.65565941021886,12.499098901120671,0.5759674601841864,2.0
10.239221532502533,11.811777916611618,0.48934740912583297,2.0
14.293959885330468,6.6958340947773225,0.3623169355505342,1.0
9.519857230654347,12.179220814019713,0.6982690983945514,2.0
9.020277326371932,12.24330719375317,0.5460240319690638,2.0
9.367902468985728,12.460980990870981,0.801020453876635,2.0
8.522054149824452,11.783579513571953,0.6222133771633712,2.0
9.195471101026579,11.06525894890293,0.6380197851005963,2.0
12.842091847303875,7.411630875999063,0.48467395894796705,1.0
12.963211076384221,7.029112976766896,0.333523990687117,1.0
10.482472415243185,4.888268607337075,0.2357000247046046,0.0
12.650429489794558,6.0795314975586265,0.5022141457518807,1.0
8.392554651290931,12.443052272428858,0.62029230208513,2.0
8.226505932361524,11.975508056652126,0.777080063563551,2.0
8.372179076875575,11.41735109882704,0.6471415556386404,2.0
11.889512616292263,6.290044892400535,0.23686142577919198,1.0
14.022102055027462,8.00586238736517,0.426154189901133,1.0
14.601100625149257,6.41346685312087,0.40794658443433807,1.0
12.562546528893382,8.178835079749833,0.4028210841577383,1.0
14.311667002065779,6.457410024937355,0.45108739670218995,1.0
9.227174785462427,4.881590696629996,0.17573182260854484,0.0
16.291299968564157,6.160859455708516,0.44503753893524567,1.0
13.219228917053808,6.707724769741183,0.35260848606089046,1.0
7.575413350730022,11.76495071049691,0.7669021525289392,2.0
10.058208718446,4.428514851084689,0.21788936801741418,0.0
10.625667347765006,4.571421221791859,0.1464553750969444,0.0
9.666610946480203,11.103699453252602,0.7754794181984365,2.0
13.757368817079326,6.8693912780636674,0.48790214815897526,1.0
10.259882794248423,5.390911435888655,0.1381524644560959,0.0
9.4965243458838,4.224668284466934,0.20342814874030138,0.0
8.958601827332666,12.772311317411566,0.611422764866204,2.0
14.02520460995931,7.409171782776978,0.37517865947252355,1.0
9.506999065341168,4.705317621527894,0.24248010485105126,0.0
8.530430823057838,11.291526937317883,0.434514332813423,2.0
13.32353053663523,6.5066677626601415,0.419494976919353,1.0
12.006175925277248,6.96035212081161,0.3031187040190035,1.0
8.569858622039368,4.779977756651508,0.20653702886430458,0.0
16.197750519025224,7.707664072432772,0.3624659478316236,1.0
15.53319787494611,6.645057166698502,0.44376779049360304,1.0
8.225221940402964,11.014077092545508,0.4443370826476096,2.0
9.64972031376154,12.776092506408036,0.6820482181197364,2.0
12.872144256407173,6.691679849597984,0.31526291824888386,1.0
11.523029856408025,4.882923312638332,0.18829315215254097,0.0
10.280991867735032,4.688650240089703,0.18959388748213624,0.0
7.90181055518733,12.689025678933609,0.5786011155774491,2.0
9.51576592713375,5.633455574593311,0.16461652671906096,0.0
10.65655360863383,4.5126591648863394,0.23935423018712262,0.0
10.186454314769428,4.669106767615806,0.24262166673981123,0.0
9.67752916763869,12.415170880577868,0.569045356068601,2.0
14.623215817089406,7.919643347801546,0.39129918812345144,1.0
11.088950596967367,5.0321400095477316,0.14611276110353472,0.0
10.791031947043047,4.54530627260263,0.270139715546805,0.0
7.172942973132409,12.30073275339281,0.620768768716311,2.0
14.604855818621413,6.681845428976535,0.3365701734190125,1.0
14.747419918816998,6.3594277423704435,0.38860964119829655,1.0
14.732444318520157,6.987459043621511,0.4093861906647026,1.0
9.683990958438915,10.90084269607668,0.5272862824175131,2.0
8.937696286273894,5.23679621531759,0.15402878828830985,0.0
9.398293387770604,5.926139092254469,0.19932513876310332,0.0
8.796607649912712,11.634093885636672,0.7049009225836889,2.0
11.586016816145353,4.381092250586575,0.30665166873281335,0.0
14.949995232755523,7.374471890231293,0.4502676407411424,1.0
9.161385055076655,12.84455627655585,0.5183064329012763,2.0
13.84649889022308,6.426675735639744,0.27148429437939425,1.0
7.138288907313699,13.07068522362243,0.5841992101421011,2.0
8.973462404178996,12.138659332537499,0.5855639588076057,2.0
10.491201644685447,12.28940443225659,0.7876795812558066,2.0
9.832687478309888,11.354484273075663,0.686960592010566,2.0
14.39877681437551,6.550908078066068,0.5240921580418019,1.0
15.372504851848316,7.203097844496648,0.36677696688793593,1.0
9.9404746439382,3.379366329965464,0.1487806179332855,0.0
10.59872292482947,13.105700502011498,0.5477139972846732,2.0
13.137866934497076,6.871931708972892,0.4248726052478404,1.0
10.473237624573544,4.963585543671564,0.15766031409657977,0.0
8.602937217599012,12.811530862354974,0.49189366724001027,2.0
9.455617275474818,5.055461294854933,0.14245032112888487,0.0
10.159005976268624,11.33542077781764,0.8632382064837391,2.0
9.420650720802456,12.116516545749139,0.6492451264008149,2.0
9.293755292456185,12.622741556936406,0.6082283989275424,2.0
13.87156356805453,6.3788546065483755,0.35570805557222546,1.0
8.537794501194558,11.802750773797644,0.46555494889657223,2.0
8.19597695606389,11.976811118988342,0.7794557863517788,2.0
13.96076630228709,5.759534739976074,0.39287039683897695,1.0
14.692486552616648,6.878172768374204,0.42969166986970475,1.0
14.48205406651873,7.4140863950266676,0.36790236224913314,1.0
8.794441191422505,11.692188259208077,0.7446977884353733,2.0
15.245047933109479,6.693990160687152,0.37841000517653034,1.0
12.910923605550083,6.653937201659001,0.46043129806606053,1.0
12.790296426899115,5.877524847384486,0.3718789212766953,1.0
8.432350798960888,12.067284543858689,0.5537724711294957,2.0
8.679543386915723,5.260970782808449,0.2148492336616593,0.0
9.031150213743507,12.02082929764702,0.6938283805975998,2.0
7.592465336590728,11.562626995613025,0.6026091050210833,2.0
8.310336236433455,13.268713990597849,0.6707751935455475,2.0
9.774223699513465,5.033764102343962,0.12876259068932716,0.0
11.865774511144757,5.236916460455894,0.14043482513986758,0.0
10.199059695573471,4.6998915614206025,0.20349010424950095,0.0
13.676711798666531,7.430525353477577,0.5201885641676822,1.0
9.569424922516035,11.491979330792574,0.6186766764477079,2.0
8.945589919382323,12.472373644516622,0.48772779784377013,2.0
10.651391251305798,4.842365377679827,0.23794846102466338,0.0
9.671644319812206,12.391853313551728,0.7080780725554622,2.0
9.307965488951803,11.212157666891137,0.8445751979616827,2.0
9.614917719583683,4.6615389998470205,0.2305838144420434,0.0
9.216210254162732,12.722291177628044,0.45144396269630277,2.0
9.354880245394876,5.1806978027542065,0.27690182832329846,0.0
9.964173960890049,5.782321827907003,0.06901274479551278,0.0
8.485152775314136,4.776742523966489,0.24281993971617363,0.0
8.29887415996283,12.832311571775286,0.7420504247989854,2.0
15.441456706596734,6.755154776187069,0.2369500371857717,1.0
14.244156363040668,6.546189552829418,0.2862197032321861,1.0
9.165331937608066,11.745471451450301,0.5943054376278932,2.0
14.64669205242159,6.3776523074041265,0.38477290575331136,1.0
13.07238825937344,7.014706104555366,0.439839863299636,1.0
9.542649690968979,12.129385286586412,0.5141642219818786,2.0
10.496714153011233,4.930867849414407,0.23238442690503464,0.0
12.92190239438197,7.295151502903903,0.29438134343834865,1.0
14.996402979853094,6.48634970445468,0.40572529897755144,1.0
15.40133847399177,7.152652505980728,0.4270082129660162,1.0
11.955941072773815,6.966671380662029,0.4307252359151446,1.0
9.437712470759028,4.493584439832788,0.2157123666297637,0.0
8.587697111695443,12.497671977742444,0.6444263311486039,2.0
14.473342570853957,6.747409311507842,0.4231819885517131,1.0
13.005205986893513,6.663891375881819,0.45978348840986094,1.0
9.518615192849595,13.317417147532524,0.7345420046154978,2.0
10.81351721736967,4.3845678417830225,0.21137299673020649,0.0
9.52082576215471,4.907170511668092,0.1446832512996986,0.0
8.36897179243174,11.617198741131725,0.5967246729784002,2.0
10.010233061019587,4.509245674476024,0.22310517371316355,0.0
13.275217775941016,7.05195387248374,0.3875458211686337,1.0
13.07918292453434,7.523392382032407,0.41466736045906816,1.0
9.207479261567299,4.94263177926655,0.22524936394902287,0.0
14.759338239327542,8.362415714682637,0.41454930040467963,1.0
10.091760776535502,4.006215542699554,0.1890164056081244,0.0
9.77034086734989,11.597053521633558,0.6122009814645362,2.0
8.473376516170175,12.879029287901464,0.5105392697780495,2.0
10.404981710960955,4.369558022832478,0.24589309735273882,0.0
9.558001434218028,12.746672282712408,0.7169295590445672,2.0
10.158468138666194,11.972311392300341,0.6681500697372624,2.0
16.251405007059063,7.57025430291163,0.3538477075470078,1.0
9.672337853402231,4.803945923433921,0.12682425259339408,0.0
14.278459924829164,6.131149395101605,0.2874028980498756,1.0
10.686260190374513,4.193642064405174,0.17640340671052834,0.0
13.363398622867367,6.654509055613192,0.3779958642278685,1.0
10.832021888908834,12.710059045512692,0.41591257686683547,2.0
13.977180550516774,6.398482381217315,0.3985189491206088,1.0
9.884351717611759,4.849448152205356,0.12607390048162864,0.0
9.807639035218877,5.150773671166807,0.19826441151473784,0.0
9.3180855082986,13.718710097937626,0.5362260015748683,2.0
16.472897509858385,8.053204505465922,0.38008286812167413,1.0
10.357015485965047,4.653545202369673,0.24497999377166255,0.0
10.752505289303336,11.64214902649817,0.5010395179741419,2.0
10.542560043585965,4.768291153593768,0.17671351232148716,0.0
8.727729500893345,11.947896599629967,0.6620672097550677,2.0
8.169078774411345,11.571937537905637,0.45933389031517774,2.0
14.901664548046147,5.998356831327177,0.44346881539039484,1.0
8.144401643650037,11.22259690817392,0.7752270443423622,2.0
10.821902504375224,5.043523534119085,0.18504963247670664,0.0
8.714449513500035,10.947799932817325,0.5754256935914055,2.0
9.184189715034561,4.961449145292948,0.2170575987408322,0.0
8.14883188098607,11.128741707682009,0.4221279751095721,2.0
13.217796670637409,7.028439202789849,0.3311669307772838,1.0
14.373500185452244,8.847328485073142,0.48956599291476616,1.0
12.143944089325325,5.316959511159006,0.09874287066711965,0.0
15.485379574368155,6.04334340472338,0.3520499981636982,1.0
10.296120277064576,5.130527636089945,0.20025567283212306,0.0
9.191506397106812,4.749121478207732,0.24577010588510373,0.0
9.091975924478788,4.293848149332354,0.2732824384460777,0.0
10.029246232462206,12.890088566495912,0.6721672064043235,2.0
7.984443429278005,11.053820776068566,0.5024126747022667,2.0
15.05796770833934,6.99521641521003,0.5183955311112021,1.0
10.645648742638102,12.45805595944784,0.5944415329089545,2.0
13.204851489264984,7.342359201155896,0.3389392674765987,1.0
10.172028412571887,11.63789808492974,0.740934744018558,2.0
8.861634387890387,12.039007438602086,0.7094191518470948,2.0
13.653609633295835,7.193631136202853,0.33382152451581415,1.0
8.80379337591933,5.406262911197099,0.26781200142854117,0.0
14.282737469730279,7.46251911633218,0.2817131003376127,1.0
11.031378058309638,12.408749729728175,0.564070790921294,2.0
7.332681473503045,13.083253640931042,0.7795877673095521,2.0
13.737079365429363,7.497643348710094,0.22310917527936922,1.0
11.830695783574846,12.041452903810141,0.6013929291912946,2.0
9.817590503424986,12.11960580668956,0.5816016663647321,2.0
14.297864703560403,6.724383460275853,0.3320124504428167,1.0
7.989482858867381,11.297101463273552,0.5232202434895872,2.0
10.257550390722765,4.962777042116916,0.10406143923504793,0.0
8.402232751752859,11.501007952125985,0.6106430227691897,2.0
11.453534077157316,4.867671583381022,0.33600845832948095,0.0
10.307232600792892,13.768852698111536,0.5469131227079679,2.0
8.325932440467176,11.72860890804481,0.6285865390724905,2.0
10.081874139386322,6.157329283336754,0.1066367403704126,0.0
13.224112538908969,6.351071197831363,0.5349713308058052,1.0
16.490480958374526,7.522674822059015,0.3739181174265727,1.0
8.719525060837059,13.052795092007882,0.33490301916069876,2.0
10.343618289568461,4.118479922318633,0.21620419846973976,0.0
9.35874632446633,11.124220496530288,0.6924027019206901,2.0
13.009403363848985,6.807168495008204,0.43303451634205,1.0
13.160329390408897,7.128387946440533,0.39101375602473365,1.0
11.54993440501754,4.608373353831881,0.18389692418971623,0.0
10.208863595004756,4.0201649380601125,0.13359069755507846,0.0
10.200657537114708,12.87225963474834,0.392660976759185,2.0
8.461616613229955,12.73091261394835,0.6681891489626312,2.0
8.9422890710441,5.411272456051594,0.1389578175014489,0.0
9.284696290740031,5.339798874467338,0.1634816684141432,0.0
9.14214330017275,12.076576356223425,0.6725766623898691,2.0
8.381286546516305,12.442685417338865,0.697255444962673,2.0
10.865755194170122,4.399851796472112,0.1832749382079526,0.0
